Subject,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3
3,0.9815057638680846,0.009247118037100035,0.009247118094815338
13,0.9814990573813794,0.00925047128040856,0.009250471338212083
21,0.981480942262105,0.009259528840022619,0.0092595288978723
40,0.9814782264777969,0.009260886732202623,0.009260886790000455
30,0.981476549955082,0.00926172499351522,0.009261725051402733
25,0.9814736315171333,0.009263184212523017,0.009263184270343738
9,0.9814642159496688,0.00926789199624255,0.009267892054088752
6,0.981458022937444,0.009270988502320884,0.009270988560235243
35,0.9814564984010268,0.00927175077054689,0.009271750828426325
23,0.9814564723769382,0.009271763782613936,0.009271763840447835
38,0.9814262673173789,0.00928686631233366,0.009286866370287486
20,0.9814176354488228,0.009291182246546655,0.00929118230463071
39,0.9814055179250099,0.009297241008442323,0.009297241066547801
4,0.9813865362944115,0.009306731823737797,0.009306731881850619
29,0.981372133197569,0.009313933372110958,0.009313933430320043
18,0.9813398418686634,0.00933007903655282,0.009330079094783967
12,0.9813193548844497,0.009340322528642912,0.009340322586907578
16,0.9813033945634926,0.009348302689050113,0.009348302747457344
14,0.9812964956640463,0.009351752138766236,0.009351752197187332
5,0.98128675583152,0.009356622055065157,0.009356622113414854
19,0.9812866063810529,0.009356696780250525,0.009356696838696764
15,0.9812839725184225,0.009358013711567786,0.009358013770009783
27,0.9812590993674469,0.009370450286993032,0.009370450345560007
28,0.9812543515640464,0.00937282418870418,0.009372824247249363
7,0.9812300365508362,0.009384981695271681,0.009384981753892121
26,0.9812206027284841,0.009389698606488809,0.00938969866502694
32,0.9812157203009909,0.009392139820166493,0.009392139878842578
31,0.9811904543586374,0.009404772791262837,0.00940477285009977
11,0.9811405263354223,0.00942973680284937,0.009429736861728343
36,0.9811402272969899,0.009429886322037777,0.009429886380972424
37,0.9810492839797399,0.009475357980533776,0.009475358039726213
24,0.9810328958843674,0.009483552028203264,0.009483552087429379
10,0.9810197900966164,0.009490104922125814,0.00949010498125784
2,0.981009765906876,0.00949511701686564,0.009495117076258249
17,0.9809763924095152,0.009511803765547345,0.009511803824937305
33,0.9809583431454905,0.009520828397482565,0.0095208284570271
34,0.9809197119438631,0.00954014399821531,0.009540144057921501
22,0.9806657954934367,0.009667102223057266,0.00966710228350597
8,0.9805070004397627,0.009746499749801091,0.009746499810436286
1,0.9788521006103075,0.010573949661999055,0.010573949727693445
