Subject,Latent-Semantic-1,Latent-Semantic-2,Latent-Semantic-3,Latent-Semantic-4
1,1.212907973157086,1.1847543900983875,0.0,1.1806855191905035
24,1.0120398460763707,0.8932234269636737,1.4520397440777444,0.9762632041873538
10,0.997003941546622,0.9175404100187923,1.429145477542363,0.9980816730660532
34,0.9902455102647675,0.9575464994105468,1.4478079994991782,0.8802448837020574
16,0.9852328803058712,0.8707963702200381,1.4527184754632958,0.952322379138228
36,0.9746459895220934,0.9433698825808357,1.440984468715752,0.878686202052828
32,0.9724850173535676,0.9754110028169047,1.4476002874448188,0.8766692916432649
7,0.9647538261343563,0.9477478470682396,1.466029878853081,0.877820774765059
39,0.9645314928735693,0.8791549425713591,1.4680424431804662,0.9449307666936662
22,0.9631562807225875,0.9566405543050559,1.4573081170695739,0.8649655932863675
8,0.9621025513690841,0.9698788762628173,1.4651122585055842,0.8852585348931467
13,0.9600848716062396,0.8475149660674602,1.478169455549369,0.9411862675738321
11,0.9511756555452543,0.9525807303309611,1.4578691674857382,0.8521837201297893
29,0.9509288070518721,0.852720007832029,1.4834340796399461,0.9353859987825286
17,0.9504645315952123,0.8686305737388921,1.4528196061389704,0.9574092484075511
2,0.9464866234092917,0.9491033536801646,1.4621693995253957,0.8511027568552727
6,0.9462780225619113,0.8465834601379965,1.487417238774933,0.943035793063129
15,0.9461438240600788,0.8664723062702789,1.4597561491481617,0.9372084709304109
40,0.9451496349126172,0.8625752345945126,1.4787810592581518,0.947749909159733
19,0.9441132584750975,0.937601056734812,1.48302918280584,0.8424388771280877
20,0.9429049350888451,0.8477341209623239,1.4771999126551885,0.9412163774228297
4,0.936936543497423,0.8622063127014464,1.4739202673450715,0.9443880118840566
27,0.9343791007278748,0.9358428894115244,1.4780862662564316,0.8475894820556855
35,0.9300629586947867,0.9388445527690334,1.4767559517875404,0.8777822167456193
21,0.9260410653477817,0.8498692385551931,1.4888751052728084,0.9426242591924783
14,0.924503421284321,0.9328563431246674,1.4834506233957763,0.8492545459883816
33,0.8982197943145037,0.9524022940257716,1.4467552823964607,0.9507523178764034
37,0.8745766633163763,0.9506871876332929,1.4626348726456355,0.9400928855461748
31,0.8687895892328935,0.9535753843478766,1.4612761743698166,0.9442226265785607
28,0.8658611757291187,0.9481936973756674,1.4740870136693682,0.9311728390212685
26,0.8537614290480721,0.9537214484978244,1.4828032393357329,0.9395236606063277
5,0.8535745444344183,0.9500078715050805,1.4722802676784768,0.9466295860960121
25,0.8494014239549581,0.9429687102286064,1.4946067548737818,0.9383484237181433
18,0.8461194046803646,0.9337763683966037,1.4953401963963828,0.941303410673101
23,0.8423275062846876,0.9400827372723315,1.5071212369928118,0.9512918588508551
30,0.8401814524347682,0.9572711654785786,1.4675535549593373,0.9471588432153366
38,0.8386903177535333,0.9331627536334274,1.4958951508888527,0.9341159539687269
3,0.8355292529013157,0.9445895454619556,1.4878418598161387,0.9475164292445488
9,0.8324525955754306,0.9309850689390756,1.505042304047101,0.9471867917629533
12,0.8272399359512361,0.9496311064434625,1.4976125740973953,0.9417224095718948
